EVTDESC1300;随着国家实力的增强，对于中央集权的要求越来越高，虽然这会引起部分贵族的不满，但对于国家的强盛确实是必要的. ;;;;;;;;;;X
EVTOPTA1300;推行革新.;;;;;;;;;;X
EVTOPTB1300;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1301;扩大封建制度;;;;;;;;;;X
EVTDESC1301;随着战争的加剧，君王的权利越来越依赖于地方封臣的支持，为了获得长治久安的效果，大夫上书建议扩大分封的范围，这无疑能使得我们获得更多地方诸侯的支持. ;;;;;;;;;;X
EVTOPTA1301;推行革新.;;;;;;;;;;X
EVTOPTB1301;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1302;扩大公家权力;;;;;;;;;;X
EVTDESC1302;君主的兄弟和叔侄是最亲近的人，让他们拥有更多的权力，并形成世袭，是周朝固有的制度，也是拱卫王室的必要，现在是时候恢复这种政策了. ;;;;;;;;;;X
EVTOPTA1302;推行革新.;;;;;;;;;;X
EVTOPTB1302;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1303;推行士卿主政;;;;;;;;;;X
EVTDESC1303;公家的贵族一再对王权形成巨大的威胁，这曾经让我国陷入严重的内战和动荡当中，今君位既定，当力行改革，废除公家，把他们排除在中央政治之外，他们的权力将会被分配给那些新进的家族. ;;;;;;;;;;X
EVTOPTA1303;推行革新.;;;;;;;;;;X
EVTOPTB1303;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1304;严格执行井田制度;;;;;;;;;;X
EVTDESC1304;井田制度是祖先的成制，同时保障了国家和百姓的利益，今礼乐崩坏，首先应该加强各地的井田制度，充分利用奴隶的劳动，扩大生产，这样无疑对于地方和中央都有莫大的裨益. ;;;;;;;;;;X
EVTOPTA1304;推行革新.;;;;;;;;;;X
EVTOPTB1304;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1305;推行私田制度;;;;;;;;;;X
EVTDESC1305;周朝的旧制度已经不能适应当前的局面，随着诸侯之间兼并加剧，我国必须充分发动国家生产能力才能立于不败之地，相国主张公开立法允许已经成为既成事实的私田制度，并允许土地的私相授受，由国家收取部分交易费用，扩大财源. ;;;;;;;;;;X
EVTOPTA1305;推行革新.;;;;;;;;;;X
EVTOPTB1305;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1306;穷则变，变则通，通则久;;;;;;;;;;X
EVTDESC1306;礼乐崩坏，周室中衰，我国必须顺应时势，寻求变革之道，新的技术、新的制度、新的法律，这将是维持我国地位的关键所在. ;;;;;;;;;;X
EVTOPTA1306;推行革新.;;;;;;;;;;X
EVTOPTB1306;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1307;恢复周礼;;;;;;;;;;X
EVTDESC1307;经过一系列改革，我们已经成功控制住了全国的局势，是时候恢复古老的周朝制度了，这将保证我们国家的稳定，以下克上的混乱局面将会因此得到彻底终结. ;;;;;;;;;;X
EVTOPTA1307;推行革新.;;;;;;;;;;X
EVTOPTB1307;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1308;控制国家盐铁贸易;;;;;;;;;;X
EVTDESC1308;为了扩大财源，我们必须控制最主要的物资，禁止人民私自制作和销售海盐，严格控制井盐和铁矿，同时对山林中各种资源的开发征收一定税收，并由官员进行监管，这对于我国扩大贸易收入有极大的作用. ;;;;;;;;;;X
EVTOPTA1308;推行革新.;;;;;;;;;;X
EVTOPTB1308;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1309;鼓励人民从商;;;;;;;;;;X
EVTDESC1309;商业对于产品的流通有重大意义，鼓励人民从事商业活动，涉及到的产品从普通的农产品、野味、皮毛到木材、马匹、铁器，这一方面可以扩大国家的贸易收入，另一方面也可以使得战争期间我们能够得到充足的物资供应. ;;;;;;;;;;X
EVTOPTA1309;推行革新.;;;;;;;;;;X
EVTOPTB1309;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1310;推进我国边界;;;;;;;;;;X
EVTDESC1310;征服我们的邻国，使得他们臣服于我们，或者成为我们的一部分，这是千秋霸业的开始，我国的疆界应该推进到更远的山川河流，而不是固守祖先留下的狭小土地. ;;;;;;;;;;X
EVTOPTA1310;推行革新.;;;;;;;;;;X
EVTOPTB1310;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1311;守卫先王的基业;;;;;;;;;;X
EVTDESC1311;不义的战争已经太多了，我们不应当卷入无谓的征伐当中，谨守祖先的基业，持周王赐予的印绶，保卫我们的国家，守护我们的人民，令将军修缮边界，发动国人巩固城池，以防止野心者的进犯. ;;;;;;;;;;X
EVTOPTA1311;推行革新.;;;;;;;;;;X
EVTOPTB1311;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1312;争夺霸主的地位;;;;;;;;;;X
EVTDESC1312;周室已衰，天下唯有德者居之，我们应当积极参与中原各国的征伐活动，扩大我国的影响力，确保小国的臣服，大国的克制，代替周天子施行失落的权力. ;;;;;;;;;;X
EVTOPTA1312;推行革新.;;;;;;;;;;X
EVTOPTB1312;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1313;驱逐蛮夷;;;;;;;;;;X
EVTDESC1313;中原陷入了危机当中，夷狄交替，戎蛮反复，华夏难保，我们应当集中力量驱逐这些外族，占领他们的土地，教化他们的人民，使得普天之下都成为华夏的一部分，我们的一部分. ;;;;;;;;;;X
EVTOPTA1313;推行革新.;;;;;;;;;;X
EVTOPTB1313;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1314;精简部队;;;;;;;;;;X
EVTDESC1314;庞大的部队在上一次战争中显得不堪一击，我们花费了巨大的人力和物力只得到这种结果，贵族和国人都表达了强烈的不满，是时候改变这一切了，裁撤冗余部队，建立一支强有力的军事力量. ;;;;;;;;;;X
EVTOPTA1314;推行革新.;;;;;;;;;;X
EVTOPTB1314;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1315;扩军！！扩军！！;;;;;;;;;;X
EVTDESC1315;我们的邻国虎视眈眈，不断扩大军备，而我国仍处于麻木的歌舞升平当中，君王和大臣都把希望寄托在少量的戍卫军身上，形势危如累卵，我们必须扩大征兵范围，组成一支规模足以和邻国抗衡的部队. ;;;;;;;;;;X
EVTOPTA1315;推行革新.;;;;;;;;;;X
EVTOPTB1315;为了国家的稳定，维持现状.;;;;;;;;;;X
EVTNAME1316;王朝基业;;;;;;;;;;X
EVTDESC1316;经过长期中央集权的推行，我国的王权得到了前所未有的加强，再也没有人敢于挑战君主的权威，朝野内外空前的稳定. ;;;;;;;;;;X
EVTOPTA1316;君主至上.;;;;;;;;;;X
EVTNAME1317;招贤纳士;;;;;;;;;;X
EVTDESC1317;地方的分封诸侯和大夫封邑为我们的国家带来了新的气象，很多寒门出身的年轻人经过地方诸侯推荐进入宫廷，他们各自具有很多出众的才能，这对于我国是很大的一笔财富. ;;;;;;;;;;X
EVTOPTA1317;召他入宫.;;;;;;;;;;X
EVTNAME1318;贵族尚武;;;;;;;;;;X
EVTDESC1318;我国的贵族由于生活得到了很好地保证，因此得以把大量的事件和精力投入军事训练当中，私人封邑上的私属部队已经成为国家对外战争的重要补充力量，一些公家子弟自幼习武，他们将成为未来战争中的优秀将领. ;;;;;;;;;;X
EVTOPTA1318;鼓励他们.;;;;;;;;;;X
EVTNAME1319;地方开发;;;;;;;;;;X
EVTDESC1319;有功之臣被给予爵位和封地，各大家族的后人不断在地方进行建设，这固然是为了家族的利益，但对于国家也很有好处，曾经荒芜的土地逐渐富庶起来，成为壮观的大城. ;;;;;;;;;;X
EVTOPTA1319;继续允许经营.;;;;;;;;;;X
EVTNAME1320;全面革新;;;;;;;;;;X
EVTDESC1320;坚持革新的方针终于在我国产生了成效，国家的各个方面都在以更快的速度发生着变化，军事技术、农业建设、政府效率都在不断推进. ;;;;;;;;;;X
EVTOPTA1320;苟日新，日日新.;;;;;;;;;;X
EVTNAME1321;先齐家，后治国;;;;;;;;;;X
EVTDESC1321;我国长期奉行宗法制，坚决杜绝一切不合礼制的行为，所有僭越行为都得到了严惩，这使得君主的地位得到了加强，没有人能够质疑他的合法性. ;;;;;;;;;;X
EVTOPTA1321;真命天子.;;;;;;;;;;X
EVTNAME1322;意外财富;;;;;;;;;;X
EVTDESC1322;国家长期禁止私人的盐铁贸易，但为了巨大的利益诱惑，仍然不断有人铤而走险，近日一位地方长官汇报了一起偷运私盐的行为，这似乎牵涉了某个家道中落的贵族. ;;;;;;;;;;X
EVTOPTA1322;没收他的财产.;;;;;;;;;;X
EVTNAME1323;富甲四海的商人;;;;;;;;;;X
EVTDESC1323;商人的权利在我国得到了保护，这种政策和很多国家不同，因此为我国吸引了很多外国的商人到来，他们很愿意为我们的君王效力，而不是限制他们经商的那个糊涂虫. ;;;;;;;;;;X
EVTOPTA1323;接受他们.;;;;;;;;;;X
EVTNAME1324;进取中原;;;;;;;;;;X
EVTDESC1324;我国一直将中原作为国家发展的重点，在这里，武力不能解决一切问题，想要得到诸侯国和周天子的广泛承认，必须首先以合理的外交作为基础，这是成功的关键. ;;;;;;;;;;X
EVTOPTA1324;派出使臣.;;;;;;;;;;X
EVTNAME1325;开拓荒蛮;;;;;;;;;;X
EVTDESC1325;边境广阔的地区仍处于未开发的境地，我们应当强迫征服过的国家的人民前去开发，这将有效的利用我国的土地和战略空间. ;;;;;;;;;;X
EVTOPTA1325;强制迁徙.;;;;;;;;;;X
EVTNAME1326;训练新军;;;;;;;;;;X
EVTDESC1326;我国一直以军队素质而不是数量著称全国，最近的训练使得我国新募军队战斗能力大大提高，在未来的战场上，这将是巨大的优势. ;;;;;;;;;;X
EVTOPTA1326;推行革新.;;;;;;;;;;X
EVTNAME1327;扩充后备;;;;;;;;;;X
EVTDESC1327;我国官员长期坚持扩大后备力量，强化国家的动员能力，当前国家正处于战争的危机之下，地方征募了一大批青年入伍. ;;;;;;;;;;X
EVTOPTA1327;扩大军队.;;;;;;;;;;X
EVTNAME1328;地方对抗中央;;;;;;;;;;X
EVTDESC1328;我国的贵族长期在各自的封地把持权力，强制推行的中央集权政策侵犯了他们的利益，几大家族的首领都表达了不满，更严重的是，这种不满情绪已经蔓延到了全国的范围内. ;;;;;;;;;;X
EVTOPTA1328;消灭谣言.;;;;;;;;;;X
EVTNAME1329;诸侯抗税;;;;;;;;;;X
EVTDESC1329;王公贵族、有功之臣都在这个国家获得了土地的赏赐，并且作为私家的封邑一直传承下来，近年来由于君主强制推行更为集权的郡县制度，地方官员和贵族之间的冲突不断加剧，部分贵族公开表示拒绝上缴税款，直到政策改变. ;;;;;;;;;;X
EVTOPTA1329;这些国家的蛀虫！;;;;;;;;;;X
EVTNAME1330;爵位权力斗争;;;;;;;;;;X
EVTDESC1330;国家的爵位曾经是王公贵族的专属产物，但现在为了提高军队战斗力，军功授爵已经越来越广泛，一部分的旧贵族感到自己的地位受到了威胁，决心以武力解决问题. ;;;;;;;;;;X
EVTOPTA1330;镇压这些叛军.;;;;;;;;;;X
EVTNAME1331;文化衰退;;;;;;;;;;X
EVTDESC1331;我国长期奉行宗法制，一切不合礼制的行为都受到了压制，但同时贵族的固有地位也被削弱了，这两方面的问题导致了我国的文化急剧衰落，已经很难和其他中原国家相比，人才凋零在所难免. ;;;;;;;;;;X
EVTOPTA1331;贤才难求.;;;;;;;;;;X
EVTNAME1332;奴隶暴动;;;;;;;;;;X
EVTDESC1332;古老的奴隶制度在我国有重要的地位，各阶层之间的平衡使得国家一直保持稳定，但近年来一种呼吁平等的学说开始在我国流传开来，信徒甚众，这导致奴隶对于古老体制愈发不满. ;;;;;;;;;;X
EVTOPTA1332;可恨的学者，他们只会制造邪说.;;;;;;;;;;X
EVTNAME1333;逃税者;;;;;;;;;;X
EVTDESC1333;随着私田买卖的允许，土地兼并越发严重，很多少地的农民面临更加严峻的生存困难，由于必须缴纳古老的什一税，部分农民干脆选择放弃土地，去流亡他国，这对于我国是一个严重的损失. ;;;;;;;;;;X
EVTOPTA1333;接受现实.;;;;;;;;;;X
EVTNAME1334;政治腐化;;;;;;;;;;X
EVTDESC1334;我国一直以来推行革新的政策，但这与古老的绝圣弃智思想相矛盾，事实上，在废除旧制度之后，我国的政治管理长期处于空白状态，这影响了国家的发展和建设. ;;;;;;;;;;X
EVTOPTA1334;等待圣人出.;;;;;;;;;;X
EVTNAME1335;满堂宵小之辈;;;;;;;;;;X
EVTDESC1335;近年来，各种出身寒微的人充斥于朝堂之上，他们缺乏必要的礼节，对于朝廷运作缺少经验，虽然具有一些才能，但和我国古老的传统格格不入，这引起了在野的广泛猜疑. ;;;;;;;;;;X
EVTOPTA1335;由君主来承担.;;;;;;;;;;X
EVTNAME1336;外国商人;;;;;;;;;;X
EVTDESC1336;我国资源丰富，国家控制着盐铁贸易，近年来大量外国商人涌入我国，带走了大量财富，我国的商人由于长期处于国家控制状态下，根本无力竞争. ;;;;;;;;;;X
EVTOPTA1336;我们无权干涉他国子民.;;;;;;;;;;X
EVTNAME1337;商人逃离;;;;;;;;;;X
EVTDESC1337;我国长期允许外国商人进入我国开展贸易，但同时却对本国商人施加各种强硬的限制，这使得本国商人大为不满，部分商人决定出走他国. ;;;;;;;;;;X
EVTOPTA1337;让他们走.;;;;;;;;;;X
EVTNAME1338;军事衰退;;;;;;;;;;X
EVTDESC1338;由于国家性的变化，我国长期对外政府的叫脚步逐渐防患，转而发展与邻国之间的友好关系，这种矛盾的变化使得大批军人无所适从，甚至放弃习武，改而从事其他行业. ;;;;;;;;;;X
EVTOPTA1338;武备松弛.;;;;;;;;;;X
EVTNAME1339;出尔反尔;;;;;;;;;;X
EVTDESC1339;我们的君主曾经宣称我国的基本国策为保境安民的防御政策，但近年来频频发展对外行动，积极参与逐鹿中原的活动，引起了各国的不满，他们认为我国国君毫无信用可言. ;;;;;;;;;;X
EVTOPTA1339;充耳不闻.;;;;;;;;;;X
EVTNAME1340;男丁不足;;;;;;;;;;X
EVTDESC1340;我国国君一方面不断扩大陆军的规模，一方面又要组建新的海军舰队，这使得我国人力空前紧张，能够作为后备力量的人员大幅度减少. ;;;;;;;;;;X
EVTOPTA1340;这一切会过去的.;;;;;;;;;;X
EVTNAME1341;无人开荒;;;;;;;;;;X
EVTDESC1341;保甲制度严格限制了人口的流动，这使得我国边境的开发进程变得异常缓慢，穷人不被允许迁徙，而贵族对于边疆的艰苦生活缺乏兴趣. ;;;;;;;;;;X
EVTOPTA1341;这是无奈的现实.;;;;;;;;;;X
EVTNAME1342;夺位之战;;;;;;;;;;X
EVTDESC1342;为了军事上的需求，我国一直允许贵族的私募行为，同时为了对外战争还加强了他们的训练，在战争中这是一支值得信赖的力量，但和平时期，拥兵自重的贵族却是对君主的巨大威胁. ;;;;;;;;;;X
EVTOPTA1342;一位公子意图叛乱.;;;;;;;;;;X
EVTNAME1343;人民厌恶战争;;;;;;;;;;X
EVTDESC1343;我国广泛流传着兼爱非攻的思想，这种学说深入人心，因此当君主决定扩大军队规模的时候，这引起了格外巨大的不满情绪. ;;;;;;;;;;X
EVTOPTA1343;人民需要学会服从.;;;;;;;;;;X
EVTNAME17503;开局更换国策;;;;;;;;;;X
EVTDESC17503;开局玩家可以选择更换全部理念. ;;;;;;;;;;X
EVTOPTA17503;换！.;;;;;;;;;;X
EVTOPTB17503;不换！.;;;;;;;;;;X
EVTNAME12911;错误的防范私铸;;;;;;;;;;X
EVTDESC12911;我国广泛流传着开放商贸的思想，这种思想深入人心，因此当君主决定将铸币权收归中央的时候，这引起了格外巨大的不满情绪. ;;;;;;;;;;X
EVTOPTA12911;人民需要学会服从.;;;;;;;;;;X
EVTNAME19001;魏国开局省份变法家.;;;;;;;;;;X
EVTDESC19001;魏国开局省份变法家.;;;;;;;;;;X
EVTOPTA19001;魏国开局省份变法家.;;;;;;;;;;X
EVTNAME100500;政通人和.;;;;;;;;;;X
EVTDESC100500;来自：郡县制度;;;;;;;;;;X
EVTOPTA100500;政通人和.;;;;;;;;;;X
