XXXXX;XXXX;;;;;;;;;;;;;x,,,
improve_key_defensive_position_small_title;增进 $PROVINCENAME$ 的防御;;;;;;;;;;X,,,
improve_key_defensive_position_small_desc; $PROVINCENAME$ 的人民担心他们的防御\n不足以面对可能的入侵. 他们乞求改善要塞. ;;;;;;;;;;X,,,
improve_key_defensive_position_medium_title;在 $PROVINCENAME$ 建设要塞;;;;;;;;;;X,,,
improve_key_defensive_position_medium_desc; $PROVINCENAME$ 的边境可能成为未来战争中的\n关键战场. 我们的将军认为要塞的升级非常重要, \n所以我们要做准备. ;;;;;;;;;;X,,
improve_key_defensive_position_hard_title;把 $PROVINCENAME$ 建成固若金汤的防御 ;;;;;;;;;;X,,,
improve_key_defensive_position_hard_desc; $PROVINCENAME$ 的城防是坚不可摧的，但这些日子以来看起来有点年久失修了，我们应当对其进行修缮。;;;;;;;;;;X,,,
build_refinery_title;修建伐木场;;;;;;;;;;X,,,
build_refinery_desc; $PROVINCENAME$ 物产丰饶，尤其适宜修建伐木场;;;;;;;;;;X,,,
build_wharf_title;修建港口;;;;;;;;;;X,,,
build_wharf_desc; $PROVINCENAME$ 物产丰饶，尤其适宜修建港口;;;;;;;;;;X,,,
build_weapons_title;修建牧场;;;;;;;;;;X,,,
build_weapons_desc; $PROVINCENAME$ 物产丰饶，尤其适宜修建牧场;;;;;;;;;;X,,,
build_textile_title;修建矿井;;;;;;;;;;X,,,
build_textile_desc; $PROVINCENAME$ 物产丰饶，尤其适宜修建矿井;;;;;;;;;;X,,,
build_fine_arts_academy_title;修建守藏室;;;;;;;;;;X,,,
build_fine_arts_academy_desc; $PROVINCENAME$ 物产丰饶，尤其适宜修建守藏室;;;;;;;;;;X,,,
build_university_title;修建煮盐所;;;;;;;;;;X,,,
build_university_desc; $PROVINCENAME$ 物产丰饶，尤其适宜修建煮盐所;;;;;;;;;;X,,,
construct_army_title;为国练军;;;;;;;;;;X,,,
construct_army_desc;国之大事，戎有与焉。然军不足，不足以守土；士不练，不足以启封，君上请三思之。;;;;;;;;;;X,,,
construct_navy_title;建造水军;;;;;;;;;;X,,,
construct_navy_desc;今我国国势渐强，诚宜兴水军以巡江河。;;;;;;;;;;X,,,
fortify_province_title;加强 $PROVINCENAME$ 的要塞;;;;;;;;;;X,,,
fortify_province_desc; $PROVINCENAME$ 缺乏要塞防御, \n所以很容易被敌人入侵, 叛军也容易起义. \n建立一个要塞在那里将会非常明智. ;;;;;;;;;;X,
rival_army_title;防御 $COUNTRY$ ;;;;;;;;;;X,,,
rival_army_desc; $COUNTRY$ 有图我之心，厉兵秣马，所谋者大。然战端不应轻启，以免授人口实，惟今之策，修守战之具，备秣马之饷，以备非常。;;;;;;;;;;X,,,
rival_navy_title;和 $COUNTRY$ 的海军竞争;;;;;;;;;;X,,,
rival_navy_desc; $COUNTRY$ 有比我们更多的舰队. \n他们是我们的强大对手, 这是不能接受的. \n我们需要建造更多的船只. ;;;;;;;;;;X,,
recover_abysmal_prestige_title;提高国家威望;;;;;;;;;;;X,,,
recover_abysmal_prestige_desc;我国今沃野千里，上下一心，当交游于诸侯，以振君王之威严。;;;;;;;;;;X,,,
improve_prestige_title;提高国家威望;;;;;;;;;;;X,,,
improve_prestige_desc;我国今沃野千里，上下一心，当交游于诸侯，以振君王之威严。;;;;;;;;;;X,,,
improve_relations_mission_title;增进同 $COUNTRY$ 的关系;;;;;;;;;;X,,,
improve_relations_mission_desc;我们同邻居的关系恶化得太厉害了, \n我们需要弥补这关系. ;;;;;;;;;;X,,
generic_annex_vassal_mission_title;把$OWNERNAME$并入我国. ;;;;;;;;;;X,,,
generic_annex_vassal_mission_desc;$OWNERNAME$是我国的附属，但今天下形势已变，彼之不附为我国心腹之患，既恐邻国之侵夺，不如取之以为己用.（完成任务可获得该附庸最多四个随机核心省份） ;;;;;;;;;;X,,,
get_an_alliance_mission_title;与 $COUNTRY$ 缔结同盟;;;;;;;;;;X,,,
get_an_alliance_mission_desc;我们需要成立联盟, \n同 $COUNTRY$ 的联盟会对我们有利的. ;;;;;;;;;;X,,
improve_reputation_mission_title;提升我们的名誉! ;;;;;;;;;;X,,,
improve_reputation_mission_desc;我们扩展得有点太快了, 现在我们的名誉\n非常坏. 我们必须稳定下来, 等待名誉的\n恢复, 否则我们要面对某些悲惨的结果. ;;;;;;;;;;X
vassalize_mission_title;附庸 $COUNTRY$ ;;;;;;;;;;X,,,
vassalize_mission_desc; $COUNTRY$ 之君，世代所交好，若无我国羽翼覆之，必有他国吞并之险，请收为附庸，绝他国吞并之想——此亲善之道也。;;;;;;;;;;X,,,
improve_relations_with_rival_title;弥补跟 $COUNTRY$ 的关系. ;;;;;;;;;;X,,,
improve_relations_with_rival_desc;我们的行为使我们跟一些邻国\n的关系遭到严重破坏. \n我们得加强跟 $COUNTRY$ 的联系. ;;;;;;;;;;X,,,
blockade_enemy_coast_title;封锁 $PROVINCENAME$ ;;;;;;;;;;X,,,
blockade_enemy_coast_desc;为了赢得这场战争我们必须使用\n所有手段. 我们应当封锁敌人, \n以封锁 $PROVINCENAME$ 作为开始. ;;;;;;;;;;X,,
break_blockade_title;击破 $PROVINCENAME$ 的封锁;;;;;;;;;;X,,,
break_blockade_desc;敌人的封锁正消耗着我们本可以\n好好利用的资源. 我们必须\n击破 $PROVINCENAME$ 的封锁. ;;;;;;;;;;X,,,
retake_occupied_mission_title;夺回 $PROVINCENAME$ ;;;;;;;;;;X,,,
retake_occupied_mission_desc; $PROVINCENAME$ 现在被敌军占领了, \n我们必须尽快夺回它! ;;;;;;;;;;X,,
not_lose_capital_in_war_title;保持我们首都的安全;;;;;;;;;;X,,,
not_lose_capital_in_war_desc;我们正在跟 $COUNTRY$ 打仗, \n他们有强大的军队. 我们必须保证我们\n的首都在战争中不落入$COUNTRY_ADJ$控制之中. ;;;;;;;;;;X,,
lift_siege_mission_title;救援 $PROVINCENAME$ ;;;;;;;;;;X,,,
lift_siege_mission_desc; $PROVINCENAME$ 为我国形胜之地，不可沦与他手。今国有贼寇，请急击之。;;;;;;;;;;X,,,
get_minor_cash_reserve_title;累积钱财;;;;;;;;;;X,,,
get_minor_cash_reserve_desc;国用不足，则赏不行，士不练，邦交无玉帛，国必大危，君上请三思之。;;;;;;;;;;X,,,
amass_wealth_header;我们的国家很穷. 我们必须;;;;;;;;;;X,,,
amass_wealth_title;补充国库;;;;;;;;;;X,,,
amass_wealth_desc;我们的臣属说明了大量财富储备的好处. \n积聚财富将保证我们在困难时期的成功. ;;;;;;;;;;X,,,
recover_negative_stability_header; ;;;;;;;;;;X,,,
recover_negative_stability_title;恢复稳定度;;;;;;;;;;X,,,
recover_negative_stability_desc;我们的政府的民信很低, 人们正想要\n造反. 我们要保证家里面的和平. ;;;;;;;;;;X,,
improve_economical_mismanagement_header; ;;;;;;;;;;X,,,
improve_economical_mismanagement_title;偿还我们的贷款;;;;;;;;;;X,,,
improve_economical_mismanagement_desc;我国财政不治，入不敷出久矣.今王位已定，海内安平，当整饬吏治，积蓄财富 . ;;;;;;;;;;X,,,
reduce_inflation_header; ;;;;;;;;;;X,,,
reduce_inflation_title;减少通货膨胀;;;;;;;;;;X,,,
reduce_inflation_desc;国都之货价一日三易, 黎民困苦不堪. 国人怨声载道，君主当勤俭持国，以天下为己任，减少宫中府中奢靡之风. ;;;;;;;;;;X,,
recover_from_warexhaustion_header; ;;;;;;;;;;X,,,
recover_from_warexhaustion_title;我们得从战争中恢复过来;;;;;;;;;;X,,,
recover_from_warexhaustion_desc;一场旷日持久的战争使我们的国家一片凄凉, \n人们渴望和平. 让整个国家享受下和平的\n好处吧. ;;;;;;;;;;X,,
buildup_manpower_reserves_header; ;;;;;;;;;;X,,,
buildup_manpower_reserves_title;我们必须恢复人力储备. ;;;;;;;;;;X,,,
buildup_manpower_reserves_desc;农田荒芜了, 因为年轻人都被强征入伍了. \n减少新兵征募, 让国家恢复一下. ;;;;;;;;;;X,
xiaobazhuzhichi_title;赢得 $COUNTRY$ 支持;;;;;;;;;;X,,,
xiaobazhuzhichi_desc;我欲图霸天下，当先服中原之诸侯， $COUNTRY$ 为中原大国，当先图之。;;;;;;;;;;X,,,
zhuguolaichao_title;诸国来朝;;;;;;;;;;X,,,
zhuguolaichao_desc;我国今雄霸天下，当令诸小国来朝，臣于我君主，岁岁朝贡。;;;;;;;;;;X,,,
improve_relations_with_bazhu_title;交好霸主;;;;;;;;;;X,,,
improve_relations_with_bazhu_desc;我国小兵弱，僻居一方，难以自保，请通好于霸主，则社稷可保。;;;;;;;;;;X,,,
become_emperor_title;成为霸主;;;;;;;;;;;X,,,
become_emperor_desc;今礼乐崩坏，海内鼎沸，蛮夷交相侵扰，我国国势正盛，当承先王之志，匡合诸侯，立威华夏。;;;;;;;;;;X,,,
defeat_rebels_mission_title;击败叛军;;;;;;;;;;X,,,
defeat_rebels_mission_desc;叛军正破坏着我们的国家, 我们要保证完全\n控制自己的国家. 消灭所有的叛军! ;;;;;;;;;;X,,
zhengfuxuejun_title;征服薛郡;;;;;;;;;;X,,,
zhengfuxuejun_desc;薛郡之地，乃中原之所，文化相近，风俗相同，吾国可征服之而不损其民怨，开战国兼并之新章！兼弱并昧！ ;;;;;;;;;;X,,,
zhengfuchenjun_title;征服陈郡;;;;;;;;;;X,,,
zhengfuchenjun_desc;陈郡之地，乃中原之所，文化相近，风俗相同，吾国可征服之而不损其民怨，开战国兼并之新章！兼弱并昧！ ;;;;;;;;;;X,,,
zhengfudonghai_title;征服东海;;;;;;;;;;X,,,
zhengfudonghai_desc;东海之地，乃中原之所，文化相近，风俗相同，吾国可征服之而不损其民怨，开战国兼并之新章！兼弱并昧！ ;;;;;;;;;;X,,,
annex_FAStaiyuan_title;征服范氏太原;;;;;;;;;;X,,,
annex_FAStaiyuan_desc;范氏太原之地，吾国可征服之而不损其民怨，开战国兼并之新章！兼弱并昧！ ;;;;;;;;;;X,,,
annex_ZXSshangdang_title;征服中行上党;;;;;;;;;;X,,,
annex_ZXSshangdang_desc;中行上党之地，吾国可征服之而不损其民怨，开战国兼并之新章！兼弱并昧！ ;;;;;;;;;;X,,,
fenglangjuxu_title;封狼居胥;;;;;;;;;;X,,,
fenglangjuxu_desc;从今往后，攻守异形了;;;;;;;;;;X,,,
renyongjinmidi;任用金日磾;;;;;;;;;;X,,,
desc_renyongjinmidi;抓的就是你这个匈奴王子;;;;;;;;;;X,,,
kaituoliaodongbuff;辽东野望;;;;;;;;;;X,,,
desc_kaituoliaodongbuff;朝鲜人拥有深厚的开荒传统，今为我燕所用;;;;;;;;;;X,,,
fenglangjuxu;封狼居胥;;;;;;;;;;X,,,
desc_fenglangjuxu;封狼居胥成为了我国武将的追高追求;;;;;;;;;;X,,,
jinmidi;金日磾;;;;;;;;;;X,,,
desc_jinmidi;金日磾养马之术为我国产出大量汗血宝马;;;;;;;;;;X,,,
EVTNAME502;"友好"建交;;;;;;;;;;X,,,
EVTDESC502;我国成功附庸对方;;;;;;;;;;X,,,
EVTOPTA502;太好了;;;;;;;;;;X,,,
EVTNAME503;"友好"建交;;;;;;;;;;X,,,
EVTDESC503;我国只得屈服;;;;;;;;;;X,,,
EVTOPTA503;无奈;;;;;;;;;;X,,,
EVTNAME504;赠送海军;;;;;;;;;;X,,,
EVTDESC504;大人，在我的友好劝说下，渔民“赠送”了我们十条船;;;;;;;;;;X,,,
EVTOPTA504;干得好;;;;;;;;;;X,,,
EVTNAME505;解除包围;;;;;;;;;;X,,,
EVTDESC505;我们终于突破了封锁;;;;;;;;;;X,,,
EVTOPTA505;反击开始;;;;;;;;;;X,,,
