;;;;;;;;;;x,,,,,,,,,
DAG;戴;;;;;;;;;;X,,,,,,,,,
DAG_ADJ;戴;;;;;;;;;;X,,,,,,,,,
DAG_ADJ2;戴人;;;;;;;;;;X,,,,,,,,,
DAI;代;;;;;;;;;;X,,,,,,,,,
DAI_ADJ;代;;;;;;;;;;X,,,,,,,,,
DAI_ADJ2;代人;;;;;;;;;;X,,,,,,,,,
DAR;大戎;;;;;;;;;;X,,,,,,,,,
DAR_ADJ;大戎;;;;;;;;;;X,,,,,,,,,
DAR_ADJ2;大戎人;;;;;;;;;;X,,,,,,,,,
DBG;东不羹;;;;;;;;;;X,,,,,,,,,
DBG_ADJ;东不羹;;;;;;;;;;X,,,,,,,,,
DBG_ADJ2;东不羹人;;;;;;;;;;X,,,,,,,,,
DEG;邓;;;;;;;;;;X,,,,,,,,,
DEG_ADJ;邓;;;;;;;;;;X,,,,,,,,,
DEG_ADJ2;邓人;;;;;;;;;;X,,,,,,,,,
DGG;东虢;;;;;;;;;;X,,,,,,,,,
DGG_ADJ;东虢;;;;;;;;;;X,,,,,,,,,
DGG_ADJ2;东虢人;;;;;;;;;;X,,,,,,,,,
DGU;滇;;;;;;;;;;X,,,,,,,,,
DGU_ADJ;滇;;;;;;;;;;X,,,,,,,,,
DGU_ADJ2;滇人;;;;;;;;;;X,,,,,,,,,
DHU;东胡;;;;;;;;;;X,,,,,,,,,
DHU_ADJ;东胡;;;;;;;;;;X,,,,,,,,,
DHU_ADJ2;东胡人;;;;;;;;;;X,,,,,,,,,
DOC;铎辰;;;;;;;;;;X,,,,,,,,,
DOC_ADJ;铎辰;;;;;;;;;;X,,,,,,,,,
DOC_ADJ2;铎辰;;;;;;;;;;X,,,,,,,,,
DXU;须句;;;;;;;;;;X,,,,,,,,,
DXU_ADJ;须句;;;;;;;;;;X,,,,,,,,,
DXU_ADJ2;须句人;;;;;;;;;;X,,,,,,,,,
EGU;贰;;;;;;;;;;X,,,,,,,,,
EGU_ADJ;贰;;;;;;;;;;X,,,,,,,,,
EGU_ADJ2;贰人;;;;;;;;;;X,,,,,,,,,
FAN;房;;;;;;;;;;X,,,,,,,,,
FAN_ADJ;房;;;;;;;;;;X,,,,,,,,,
FAN_ADJ2;房人;;;;;;;;;;X,,,,,,,,,
FEG;费;;;;;;;;;;X,,,,,,,,,
FEG_ADJ;费;;;;;;;;;;X,,,,,,,,,
FEG_ADJ2;费人;;;;;;;;;;X,,,,,,,,,
FEI;肥;;;;;;;;;;X,,,,,,,,,
FEI_ADJ;肥国;;;;;;;;;;X,,,,,,,,,
FEI_ADJ2;肥人;;;;;;;;;;X,,,,,,,,,
FGO;樊;;;;;;;;;;X,,,,,,,,,
FGO_ADJ;樊;;;;;;;;;;X,,,,,,,,,
FGO_ADJ2;樊人;;;;;;;;;;X,,,,,,,,,
GAL;皋落氏;;;;;;;;;;X,,,,,,,,,
GAL_ADJ;皋落氏;;;;;;;;;;X,,,,,,,,,
GAL_ADJ2;皋落氏;;;;;;;;;;X,,,,,,,,,
GAN;管;;;;;;;;;;X,,,,,,,,,
GAN_ADJ;管;;;;;;;;;;X,,,,,,,,,
GAN_ADJ2;管人;;;;;;;;;;X,,,,,,,,,
GAO;郜;;;;;;;;;;X,,,,,,,,,
GAO_ADJ;郜;;;;;;;;;;X,,,,,,,,,
GAO_ADJ2;郜人;;;;;;;;;;X,,,,,,,,,
GNG;共;;;;;;;;;;X,,,,,,,,,
GNG_ADJ;共;;;;;;;;;;X,,,,,,,,,
GNG_ADJ2;共人;;;;;;;;;;X,,,,,,,,,
GUG;鼓;;;;;;;;;;X,,,,,,,,,
GUG_ADJ;鼓国;;;;;;;;;;X,,,,,,,,,
GUG_ADJ2;鼓人;;;;;;;;;;X,,,,,,,,,
GUI;邽;;;;;;;;;;X,,,,,,,,,
GUI_ADJ;邽;;;;;;;;;;X,,,,,,,,,
GUI_ADJ2;邽人;;;;;;;;;;X,,,,,,,,,
GUO;虢;;;;;;;;;;X,,,,,,,,,
GUO_ADJ;虢;;;;;;;;;;X,,,,,,,,,
GUO_ADJ2;虢人;;;;;;;;;;X,,,,,,,,,
GUW;榖;;;;;;;;;;X,,,,,,,,,
GUW_ADJ;榖;;;;;;;;;;X,,,,,,,,,
GUW_ADJ2;榖人;;;;;;;;;;X,,,,,,,,,
GUZ;孤竹;;;;;;;;;;X,,,,,,,,,
GUZ_ADJ;孤竹;;;;;;;;;;X,,,,,,,,,
GUZ_ADJ2;孤竹人;;;;;;;;;;X,,,,,,,,,
HAG;滑;;;;;;;;;;X,,,,,,,,,
HAG_ADJ;滑;;;;;;;;;;X,,,,,,,,,
HAG_ADJ2;滑人;;;;;;;;;;X,,,,,,,,,
HDA;邯郸;;;;;;;;;;X,,,,,,,,,
HDA_ADJ;邯郸;;;;;;;;;;X,,,,,,,,,
HDA_ADJ2;邯郸人;;;;;;;;;;X,,,,,,,,,
HAN;韩;;;;;;;;;;X,,,,,,,,,
HAN_ADJ;韩;;;;;;;;;;X,,,,,,,,,
HAN_ADJ2;韩人;;;;;;;;;;X,,,,,,,,,
HEN;轸;;;;;;;;;;X,,,,,,,,,
HEN_ADJ;轸;;;;;;;;;;X,,,,,,,,,
HEN_ADJ2;轸人;;;;;;;;;;X,,,,,,,,,
HNG;韩;;;;;;;;;;X,,,,,,,,,
HNG_ADJ;韩;;;;;;;;;;X,,,,,,,,,
HNG_ADJ2;韩人;;;;;;;;;;X,,,,,,,,,
HUA;黄;;;;;;;;;;X,,,,,,,,,
HUA_ADJ;黄;;;;;;;;;;X,,,,,,,,,
HUA_ADJ2;黄人;;;;;;;;;;X,,,,,,,,,
HUG;胡;;;;;;;;;;X,,,,,,,,,
HUG_ADJ;胡;;;;;;;;;;X,,,,,,,,,
HUG_ADJ2;胡人;;;;;;;;;;X,,,,,,,,,
HUR;豲;;;;;;;;;;X,,,,,,,,,
HUR_ADJ;豲;;;;;;;;;;X,,,,,,,,,
HUR_ADJ2;豲人;;;;;;;;;;X,,,,,,,,,
HUO;霍;;;;;;;;;;X,,,,,,,,,
HUO_ADJ;霍;;;;;;;;;;X,,,,,,,,,
HUO_ADJ2;霍人;;;;;;;;;;X,,,,,,,,,
HYI;淮夷;;;;;;;;;;X,,,,,,,,,
HYI_ADJ;淮夷;;;;;;;;;;X,,,,,,,,,
HYI_ADJ2;淮夷人;;;;;;;;;;X,,,,,,,,,
HZS;河宗氏;;;;;;;;;;X,,,,,,,,,
HZS_ADJ;河宗氏;;;;;;;;;;X,,,,,,,,,
HZS_ADJ2;河宗氏;;;;;;;;;;X,,,,,,,,,
JAG;江;;;;;;;;;;X,,,,,,,,,
JAG_ADJ;江;;;;;;;;;;X,,,,,,,,,
JAG_ADJ2;江人;;;;;;;;;;X,,,,,,,,,
JIA;贾;;;;;;;;;;X,,,,,,,,,
JIA_ADJ;贾;;;;;;;;;;X,,,,,,,,,
JIA_ADJ2;贾人;;;;;;;;;;X,,,,,,,,,
JIC;冀;;;;;;;;;;X,,,,,,,,,
JIC_ADJ;冀;;;;;;;;;;X,,,,,,,,,
JIC_ADJ2;冀人;;;;;;;;;;X,,,,,,,,,
JIE;介;;;;;;;;;;X,,,,,,,,,
JIE_ADJ;介;;;;;;;;;;X,,,,,,,,,
JIE_ADJ2;介人;;;;;;;;;;X,,,,,,,,,
JIG;纪;;;;;;;;;;X,,,,,,,,,
JIG_ADJ;纪;;;;;;;;;;X,,,,,,,,,
JIG_ADJ2;纪人;;;;;;;;;;X,,,,,,,,,
JII;极;;;;;;;;;;X,,,,,,,,,
JII_ADJ;极;;;;;;;;;;X,,,,,,,,,
JII_ADJ2;极人;;;;;;;;;;X,,,,,,,,,
JIN; 晋 ;;;;;;;;;;X,,,,,,,,,
JIN_ADJ;晋;;;;;;;;;;X,,,,,,,,,
JIN_ADJ2;晋人;;;;;;;;;;X,,,,,,,,,
JIO;绞;;;;;;;;;;X,,,,,,,,,
JIO_ADJ;绞;;;;;;;;;;X,,,,,,,,,
JIO_ADJ2;绞人;;;;;;;;;;X,,,,,,,,,
JIR;冀戎;;;;;;;;;;X,,,,,,,,,
JIR_ADJ;冀戎;;;;;;;;;;X,,,,,,,,,
JIR_ADJ2;冀戎;;;;;;;;;;X,,,,,,,,,
JIS;甲氏;;;;;;;;;;X,,,,,,,,,
JIS_ADJ;甲氏;;;;;;;;;;X,,,,,,,,,
JIS_ADJ2;甲氏;;;;;;;;;;X,,,,,,,,,
JSG;箕氏;;;;;;;;;;X,,,,,,,,,
JSG_ADJ;箕氏之;;;;;;;;;;X,,,,,,,,,
JSG_ADJ2;箕氏;;;;;;;;;;X,,,,,,,,,
JIW;蓟;;;;;;;;;;X,,,,,,,,,
JIW_ADJ;蓟;;;;;;;;;;X,,,,,,,,,
JIW_ADJ2;蓟人;;;;;;;;;;X,,,,,,,,,
JNG;蒋;;;;;;;;;;X,,,,,,,,,
JNG_ADJ;蒋;;;;;;;;;;X,,,,,,,,,
JNG_ADJ2;蒋人;;;;;;;;;;X,,,,,,,,,
JOG;焦;;;;;;;;;;X,,,,,,,,,
JOG_ADJ;焦;;;;;;;;;;X,,,,,,,,,
JOG_ADJ2;焦人;;;;;;;;;;X,,,,,,,,,
JUG;莒;;;;;;;;;;X,,,,,,,,,
JUG_ADJ;莒;;;;;;;;;;X,,,,,,,,,
JUG_ADJ2;莒人;;;;;;;;;;X,,,,,,,,,
JUN;麇;;;;;;;;;;X,,,,,,,,,
JUN_ADJ;麇;;;;;;;;;;X,,,,,,,,,
JUN_ADJ2;麇人;;;;;;;;;;X,,,,,,,,,
JUU;苴;;;;;;;;;;X,,,,,,,,,
JUU_ADJ;苴;;;;;;;;;;X,,,,,,,,,
JUU_ADJ2;苴人;;;;;;;;;;X,,,,,,,,,
KUA;郐;;;;;;;;;;X,,,,,,,,,
KUA_ADJ;郐;;;;;;;;;;X,,,,,,,,,
KUA_ADJ2;郐人;;;;;;;;;;X,,,,,,,,,
KUI;夔;;;;;;;;;;X,,,,,,,,,
KUI_ADJ;夔;;;;;;;;;;X,,,,,,,,,
KUI_ADJ2;夔人;;;;;;;;;;X,,,,,,,,,
LAI;莱;;;;;;;;;;X,,,,,,,,,
LAI_ADJ;莱;;;;;;;;;;X,,,,,,,,,
LAI_ADJ2;莱人;;;;;;;;;;X,,,,,,,,,
LAO; 蓼 ;;;;;;;;;;X,,,,,,,,,
LAO_ADJ;蓼;;;;;;;;;;X,,,,,,,,,
LAO_ADJ2;蓼人;;;;;;;;;;X,,,,,,,,,
LHR;陆浑戎;;;;;;;;;;X,,,,,,,,,
LHR_ADJ;陆浑戎;;;;;;;;;;X,,,,,,,,,
LHR_ADJ2;陆浑戎;;;;;;;;;;X,,,,,,,,,
LHU;林胡;;;;;;;;;;X,,,,,,,,,
LHU_ADJ;林胡;;;;;;;;;;X,,,,,,,,,
LHU_ADJ2;林胡人;;;;;;;;;;X,,,,,,,,,
LIA;蓼;;;;;;;;;;X,,,,,,,,,
LIA_ADJ;蓼;;;;;;;;;;X,,,,,,,,,
LIA_ADJ2;蓼人;;;;;;;;;;X,,,,,,,,,
LIG;厉;;;;;;;;;;X,,,,,,,,,
LIG_ADJ;厉;;;;;;;;;;X,,,,,,,,,
LIG_ADJ2;厉人;;;;;;;;;;X,,,,,,,,,
LIO;黎;;;;;;;;;;X,,,,,,,,,
LIO_ADJ;黎;;;;;;;;;;X,,,,,,,,,
LIO_ADJ2;黎人;;;;;;;;;;X,,,,,,,,,
LIR;骊戎;;;;;;;;;;X,,,,,,,,,
LIR_ADJ;骊戎;;;;;;;;;;X,,,,,,,,,
LIR_ADJ2;骊戎人;;;;;;;;;;X,,,,,,,,,
LIU;六;;;;;;;;;;X,,,,,,,,,
LIU_ADJ;六;;;;;;;;;;X,,,,,,,,,
LIU_ADJ2;六人;;;;;;;;;;X,,,,,,,,,
LIY;留吁;;;;;;;;;;X,,,,,,,,,
LIY_ADJ;留吁;;;;;;;;;;X,,,,,,,,,
LIY_ADJ2;留吁;;;;;;;;;;X,,,,,,,,,
LNG;梁;;;;;;;;;;X,,,,,,,,,
LNG_ADJ;梁;;;;;;;;;;X,,,,,,,,,
LNG_ADJ2;梁人;;;;;;;;;;X,,,,,,,,,
LOU;楼烦;;;;;;;;;;X,,,,,,,,,
LOU_ADJ;楼烦;;;;;;;;;;X,,,,,,,,,
LOU_ADJ2;楼烦人;;;;;;;;;;X,,,,,,,,,
LUC;卢;;;;;;;;;;X,,,,,,,,,
LUC_ADJ;卢;;;;;;;;;;X,,,,,,,,,
LUC_ADJ2;卢人;;;;;;;;;;X,,,,,,,,,
LUG; 鲁 ;;;;;;;;;;X,,,,,,,,,
LUG_ADJ;鲁;;;;;;;;;;X,,,,,,,,,
LUG_ADJ2;鲁人;;;;;;;;;;X,,,,,,,,,
LUK;卢;;;;;;;;;;X,,,,,,,,,
LUK_ADJ;卢;;;;;;;;;;X,,,,,,,,,
LUK_ADJ2;卢人;;;;;;;;;;X,,,,,,,,,
LUO;罗;;;;;;;;;;X,,,,,,,,,
LUO_ADJ;罗;;;;;;;;;;X,,,,,,,,,
LUO_ADJ2;罗人;;;;;;;;;;X,,,,,,,,,
LUS;潞氏;;;;;;;;;;X,,,,,,,,,
LUS_ADJ;潞氏;;;;;;;;;;X,,,,,,,,,
LUS_ADJ2;潞氏;;;;;;;;;;X,,,,,,,,,
LUY;骆越;;;;;;;;;;X,,,,,,,,,
LUY_ADJ;骆越;;;;;;;;;;X,,,,,,,,,
LUY_ADJ2;骆越;;;;;;;;;;X,,,,,,,,,
LZG;令支;;;;;;;;;;X,,,,,,,,,
LZG_ADJ;令支;;;;;;;;;;X,,,,,,,,,
LZG_ADJ2;令支人;;;;;;;;;;X,,,,,,,,,
MAO;茅;;;;;;;;;;X,,,,,,,,,
MAO_ADJ;茅;;;;;;;;;;X,,,,,,,,,
MAO_ADJ2;茅人;;;;;;;;;;X,,,,,,,,,
MIA;苗;;;;;;;;;;X,,,,,,,,,
MIA_ADJ;苗;;;;;;;;;;X,,,,,,,,,
MIA_ADJ2;苗人;;;;;;;;;;X,,,,,,,,,
MIN;闽越;;;;;;;;;;X,,,,,,,,,
MIN_ADJ;闽越;;;;;;;;;;X,,,,,,,,,
MIN_ADJ2;闽越人;;;;;;;;;;X,,,,,,,,,
MOU;牟;;;;;;;;;;X,,,,,,,,,
MOU_ADJ;牟;;;;;;;;;;X,,,,,,,,,
MOU_ADJ2;牟人;;;;;;;;;;X,,,,,,,,,
MZR;绵诸戎;;;;;;;;;;X,,,,,,,,,
MZR_ADJ;绵诸戎;;;;;;;;;;X,,,,,,,,,
MZR_ADJ2;绵诸戎;;;;;;;;;;X,,,,,,,,,
NAN;南越;;;;;;;;;;X,,,,,,,,,
NAN_ADJ;南越;;;;;;;;;;X,,,,,,,,,
NAN_ADJ2;南越人;;;;;;;;;;X,,,,,,,,,
NAT;蛮夷;;;;;;;;;;X,,,,,,,,,
NAT_ADJ;蛮夷;;;;;;;;;;X,,,,,,,,,
NAT_ADJ2;蛮夷;;;;;;;;;;X,,,,,,,,,
NPC;系统国家;;;;;;;;;;X,,,,,,,,,
NPC_ADJ;系统国家;;;;;;;;;;X,,,,,,,,,
NPC_ADJ2;系统NPC;;;;;;;;;;X,,,,,,,,,
NYA;南燕;;;;;;;;;;X,,,,,,,,,
NYA_ADJ;南燕;;;;;;;;;;X,,,,,,,,,
NYA_ADJ2;南燕人;;;;;;;;;;X,,,,,,,,,
OUY;瓯越;;;;;;;;;;X,,,,,,,,,
OUY_ADJ;瓯越;;;;;;;;;;X,,,,,,,,,
OUY_ADJ2;瓯越人;;;;;;;;;;X,,,,,,,,,
PAP; 周王 ;;;;;;;;;;X,,,,,,,,,
PAP_ADJ;周王;;;;;;;;;;X,,,,,,,,,
PAP_ADJ2;王人;;;;;;;;;;X,,,,,,,,,
PIR;海贼;;;;;;;;;;X,,,,,,,,,
PIR_ADJ;海贼;;;;;;;;;;X,,,,,,,,,
PIR_ADJ2;海贼;;;;;;;;;;X,,,,,,,,,
PUG;蒲;;;;;;;;;;X,,,,,,,,,
PUG_ADJ;蒲;;;;;;;;;;X,,,,,,,,,
PUG_ADJ2;蒲人;;;;;;;;;;X,,,,,,,,,
QIA;羌;;;;;;;;;;X,,,,,,,,,
QIA_ADJ;羌;;;;;;;;;;X,,,,,,,,,
QIA_ADJ2;羌人;;;;;;;;;;X,,,,,,,,,
QIC;其;;;;;;;;;;X,,,,,,,,,
QIC_ADJ;其;;;;;;;;;;X,,,,,,,,,
QIC_ADJ2;其人;;;;;;;;;;X,,,,,,,,,
QIG;齐;;;;;;;;;;X,,,,,,,,,
QIG_ADJ;齐;;;;;;;;;;X,,,,,,,,,
QIG_ADJ2;齐人;;;;;;;;;;X,,,,,,,,,
QIN; 秦 ;;;;;;;;;;X,,,,,,,,,
QIN_ADJ;秦;;;;;;;;;;X,,,,,,,,,
QIN_ADJ2;秦人;;;;;;;;;;X,,,,,,,,,
QIO;杞;;;;;;;;;;X,,,,,,,,,
QIO_ADJ;杞;;;;;;;;;;X,,,,,,,,,
QIO_ADJ2;杞人;;;;;;;;;;X,,,,,,,,,
QIY;仇由;;;;;;;;;;X,,,,,,,,,
QIY_ADJ;仇由;;;;;;;;;;X,,,,,,,,,
QIY_ADJ2;仇由人;;;;;;;;;;X,,,,,,,,,
QJR;廧咎如氏;;;;;;;;;;X,,,,,,,,,
QJR_ADJ;廧咎如氏;;;;;;;;;;X,,,,,,,,,
QJR_ADJ2;廧咎如氏;;;;;;;;;;X,,,,,,,,,
QRO;犬戎;;;;;;;;;;X,,,,,,,,,
QRO_ADJ;犬戎;;;;;;;;;;X,,,,,,,,,
QRO_ADJ2;犬戎人;;;;;;;;;;X,,,,,,,,,
QUA;权;;;;;;;;;;X,,,,,,,,,
QUA_ADJ;权;;;;;;;;;;X,,,,,,,,,
QUA_ADJ2;权人;;;;;;;;;;X,,,,,,,,,
QUW;曲沃;;;;;;;;;;X,,,,,,,,,
QUW_ADJ;曲沃;;;;;;;;;;X,,,,,,,,,
QUW_ADJ2;曲沃人;;;;;;;;;;X,,,,,,,,,
REB;叛军;;;;;;;;;;X,,,,,,,,,
REB_ADJ;叛军;;;;;;;;;;X,,,,,,,,,
REB_ADJ2;叛军;;;;;;;;;;X,,,,,,,,,
RGO;芮;;;;;;;;;;X,,,,,,,,,
RGO_ADJ;芮;;;;;;;;;;X,,,,,,,,,
RGO_ADJ2;芮人;;;;;;;;;;X,,,,,,,,,
RUO;鄀;;;;;;;;;;X,,,,,,,,,
RUO_ADJ;鄀;;;;;;;;;;X,,,,,,,,,
RUO_ADJ2;鄀人;;;;;;;;;;X,,,,,,,,,
SGU;蜀;;;;;;;;;;X,,,,,,,,,
SGU_ADJ;蜀;;;;;;;;;;X,,,,,,,,,
SGU_ADJ2;蜀人;;;;;;;;;;X,,,,,,,,,
SHE;申;;;;;;;;;;X,,,,,,,,,
SHE_ADJ;申;;;;;;;;;;X,,,,,,,,,
SHE_ADJ2;申人;;;;;;;;;;X,,,,,,,,,
SHI;邿;;;;;;;;;;X,,,,,,,,,
SHI_ADJ;邿;;;;;;;;;;X,,,,,,,,,
SHI_ADJ2;邿人;;;;;;;;;;X,,,,,,,,,
SHN;沈;;;;;;;;;;X,,,,,,,,,
SHN_ADJ;沈;;;;;;;;;;X,,,,,,,,,
SHN_ADJ2;沈人;;;;;;;;;;X,,,,,,,,,
SHU;舒;;;;;;;;;;X,,,,,,,,,
SHU_ADJ;舒;;;;;;;;;;X,,,,,,,,,
SHU_ADJ2;舒人;;;;;;;;;;X,,,,,,,,,
SJG;舒鸠;;;;;;;;;;X,,,,,,,,,
SJG_ADJ;舒鸠;;;;;;;;;;X,,,,,,,,,
SJG_ADJ2;舒鸠人;;;;;;;;;;X,,,,,,,,,
SLG;舒廖;;;;;;;;;;X,,,,,,,,,
SLG_ADJ;舒廖;;;;;;;;;;X,,,,,,,,,
SLG_ADJ2;舒廖人;;;;;;;;;;X,,,,,,,,,
SON; 宋 ;;;;;;;;;;X,,,,,,,,,
SON_ADJ;宋;;;;;;;;;;X,,,,,,,,,
SON_ADJ2;宋人;;;;;;;;;;X,,,,,,,,,
SUG;遂;;;;;;;;;;X,,,,,,,,,
SUG_ADJ;遂;;;;;;;;;;X,,,,,,,,,
SUG_ADJ2;遂人;;;;;;;;;;X,,,,,,,,,
SUI;随;;;;;;;;;;X,,,,,,,,,
SUI_ADJ;随;;;;;;;;;;X,,,,,,,,,
SUI_ADJ2;随人;;;;;;;;;;X,,,,,,,,,
SUS;肃慎;;;;;;;;;;X,,,,,,,,,
SUS_ADJ;肃慎;;;;;;;;;;X,,,,,,,,,
SUS_ADJ2;肃慎人;;;;;;;;;;X,,,,,,,,,
SYG;舒庸;;;;;;;;;;X,,,,,,,,,
SYG_ADJ;舒庸;;;;;;;;;;X,,,,,,,,,
SYG_ADJ2;舒庸人;;;;;;;;;;X,,,,,,,,,
SZG;仙境;;;;;;;;;;X,,,,,,,,,
SZG_ADJ;仙境;;;;;;;;;;X,,,,,,,,,
SZG_ADJ2;仙境;;;;;;;;;;X,,,,,,,,,
TAG;郯;;;;;;;;;;X,,,,,,,,,
TAG_ADJ;郯;;;;;;;;;;X,,,,,,,,,
TAG_ADJ2;郯人;;;;;;;;;;X,,,,,,,,,
TAN;谭;;;;;;;;;;X,,,,,,,,,
TAN_ADJ;谭;;;;;;;;;;X,,,,,,,,,
TAN_ADJ2;谭人;;;;;;;;;;X,,,,,,,,,
TEN;滕;;;;;;;;;;X,,,,,,,,,
TEN_ADJ;滕;;;;;;;;;;X,,,,,,,,,
TEN_ADJ2;滕人;;;;;;;;;;X,,,,,,,,,
TUH;屠何;;;;;;;;;;X,,,,,,,,,
TUH_ADJ;屠何;;;;;;;;;;X,,,,,,,,,
TUH_ADJ2;屠何;;;;;;;;;;X,,,,,,,,,
WEG; 卫 ;;;;;;;;;;X,,,,,,,,,
WEG_ADJ;卫;;;;;;;;;;X,,,,,,,,,
WEG_ADJ2;卫人;;;;;;;;;;X,,,,,,,,,
WEI;魏;;;;;;;;;;X,,,,,,,,,
WEI_ADJ;魏;;;;;;;;;;X,,,,,,,,,
WEI_ADJ2;魏人;;;;;;;;;;X,,,,,,,,,
WEN;温;;;;;;;;;;X,,,,,,,,,
WEN_ADJ;温;;;;;;;;;;X,,,,,,,,,
WEN_ADJ2;温人;;;;;;;;;;X,,,,,,,,,
WEO;魏;;;;;;;;;;X,,,,,,,,,
WEO_ADJ;魏;;;;;;;;;;X,,,,,,,,,
WEO_ADJ2;魏人;;;;;;;;;;X,,,,,,,,,
WUG;吴;;;;;;;;;;X,,,,,,,,,
WUG_ADJ;吴;;;;;;;;;;X,,,,,,,,,
WUG_ADJ2;吴人;;;;;;;;;;X,,,,,,,,,
WUS;乌氏;;;;;;;;;;X,,,,,,,,,
WUS_ADJ;乌氏;;;;;;;;;;X,,,,,,,,,
WUS_ADJ2;乌氏;;;;;;;;;;X,,,,,,,,,
WUZ;无终;;;;;;;;;;X,,,,,,,,,
WUZ_ADJ;无终;;;;;;;;;;X,,,,,,,,,
WUZ_ADJ2;无终人;;;;;;;;;;X,,,,,,,,,
XBG;西不羹;;;;;;;;;;X,,,,,,,,,
XBG_ADJ;西不羹;;;;;;;;;;X,,,,,,,,,
XBG_ADJ2;西不羹人;;;;;;;;;;X,,,,,,,,,
XGG;小虢;;;;;;;;;;X,,,,,,,,,
XGG_ADJ;小虢;;;;;;;;;;X,,,,,,,,,
XGG_ADJ2;小虢;;;;;;;;;;X,,,,,,,,,
XGO;邢;;;;;;;;;;X,,,,,,,,,
XGO_ADJ;邢;;;;;;;;;;X,,,,,,,,,
XGO_ADJ2;邢人;;;;;;;;;;X,,,,,,,,,
XGU;弦;;;;;;;;;;X,,,,,,,,,
XGU_ADJ;弦;;;;;;;;;;X,,,,,,,,,
XGU_ADJ2;弦人;;;;;;;;;;X,,,,,,,,,
XIA;萧;;;;;;;;;;X,,,,,,,,,
XIA_ADJ;萧;;;;;;;;;;X,,,,,,,,,
XIA_ADJ2;萧人;;;;;;;;;;X,,,,,,,,,
XIG;息;;;;;;;;;;X,,,,,,,,,
XIG_ADJ;息;;;;;;;;;;X,,,,,,,,,
XIG_ADJ2;息人;;;;;;;;;;X,,,,,,,,,
XIY;鲜虞;;;;;;;;;;X,,,,,,,,,
XIY_ADJ;鲜虞;;;;;;;;;;X,,,,,,,,,
XIY_ADJ2;鲜虞;;;;;;;;;;X,,,,,,,,,
XNC;项;;;;;;;;;;X,,,,,,,,,
XNC_ADJ;项;;;;;;;;;;X,,,,,,,,,
XNC_ADJ2;项人;;;;;;;;;;X,,,,,,,,,
XNG;向;;;;;;;;;;X,,,,,,,,,
XNG_ADJ;向;;;;;;;;;;X,,,,,,,,,
XNG_ADJ2;向人;;;;;;;;;;X,,,,,,,,,
XOU;西瓯;;;;;;;;;;X,,,,,,,,,
