EVTDESC4235;使用或多或少的阴谋诡计，在这位丞相寻求提升的道路上没有什么能阻止他。;;;;;;;;;;X
EVTOPTA4235;解雇他;;;;;;;;;;X
EVTOPTB4235;他做的不错;;;;;;;;;;X
EVTNAME4236;农民不满;;;;;;;;;;X
EVTDESC4236;当农民遭受了无情的压迫的时候，他们中的一些会开始反抗他们贪得无厌的$MONARCHTITLE$$MONARCH$以求得更好的待遇;;;;;;;;;;X
EVTOPTA4236;继续压迫;;;;;;;;;;X
EVTOPTB4236;给与关怀;;;;;;;;;;X
EVTNAME4237;开拓不毛之地;;;;;;;;;;X
EVTDESC4237;最近，我们的注意力过多的放在了称霸中原上。或许我们不应该忽视开拓不毛之地的作用，并且投入更多的时间和金钱在征服蛮族上;;;;;;;;;;X
EVTOPTA4237;我们应该称霸中原;;;;;;;;;;X
EVTOPTB4237;我们必须停止这种衰退;;;;;;;;;;X
EVTNAME4238;称霸中原;;;;;;;;;;X
EVTDESC4238;最近，我们的注意力过多的放在了开拓不毛之地身上。或许我们不应该忽视称霸中原的作用，并且投入更多的时间和金钱在称霸中原上;;;;;;;;;;X
EVTOPTA4238;我们应该开拓不毛之地;;;;;;;;;;X
EVTOPTB4238;我们必须停止这种衰退;;;;;;;;;;X
EVTNAME4239;军事学派冲突;;;;;;;;;;X
EVTDESC4239;有时不同军事学派之间会产生激烈冲突。;;;;;;;;;;X
EVTOPTA4239;开疆拓土;;;;;;;;;;X
EVTOPTB4239;持盈守成;;;;;;;;;;X
EVTNAME4240;国本之争;;;;;;;;;;X
EVTDESC4240;最近越来越多人寻求在国家政策方针上的话语权。;;;;;;;;;;X
EVTOPTA4240;朕即是国家;;;;;;;;;;X
EVTOPTB4240;给他们想要的;;;;;;;;;;X
EVTNAME4241;雇用先雅乐师;;;;;;;;;;X
EVTDESC4241;最近我们正在找几位杰出的乐师为$MONARCHTITLE$服务，以更好的彰显$COUNTRY$的荣耀。正巧今天早上一位先雅乐师希望提供服务。;;;;;;;;;;X
EVTOPTA4241;雇用他;;;;;;;;;;X
EVTOPTB4241;不理他;;;;;;;;;;X
EVTNAME4242;$CAPITAL$的狂欢;;;;;;;;;;X
EVTDESC4242;尽管代价高昂，$COUNTRY$宫廷还是喜欢举办宴会、游猎或其他一切奢靡的活动;;;;;;;;;;X
EVTOPTA4242;与吾意合也;;;;;;;;;;X
EVTOPTB4242;不要安排;;;;;;;;;;X
EVTNAME4244;控诉地方官;;;;;;;;;;X
EVTDESC4244;下邑大夫既贪且暴，民不堪矣。;;;;;;;;;;X
EVTOPTA4244;民之所欲，寡人之所欲也，去之!;;;;;;;;;;X
EVTOPTB4244;彼乡野之粗鄙夫也。;;;;;;;;;;X
EVTNAME4245;戏剧性的通货膨胀;;;;;;;;;;X
EVTDESC4245;关心一下货币含铜量的减少，贵国政府强烈建议你放弃旧的货币，并开始使用一种新的，更稳定的货币。虽然从长远来看非常有利，但是这会在你的国家中立即引起严重的动乱，此外还会大大损失你的威望，受损害的公卿甚至会怀疑你的正统性;;;;;;;;;;X
EVTOPTA4245;采纳这个建议。;;;;;;;;;;X
EVTOPTB4245;谁在乎经济?;;;;;;;;;;X
EVTNAME4246;腐化堕落;;;;;;;;;;X
EVTDESC4246;在繁荣与和平的时期，在缺少战争的。随着时间的推移，会产生一些让公卿和逐渐腐化堕落的趋向，国内的财富落入他们的手中。;;;;;;;;;;X
EVTOPTA4246;旻天疾威，敷于下土。谋犹回遹，何日斯沮;;;;;;;;;;X
EVTNAME4247;军事战略的分歧;;;;;;;;;;X
EVTDESC4247;我们有两个派别的军事参谋，我们国家支持哪一派呢？;;;;;;;;;;X
EVTOPTA4247;我们的要塞使我们强壮!;;;;;;;;;;X
EVTOPTB4247;我们必须始终攻击!;;;;;;;;;;X
EVTNAME4248;$MONARCH$令宫廷尴尬;;;;;;;;;;X
EVTDESC4248;$MONARCHTITLE$在宫廷中对外国使者承认了一个绝对的失礼，这些影响将需要数年时间才能修复。;;;;;;;;;;X
EVTOPTA4248;归咎于$MONARCHTITLE$;;;;;;;;;;X
EVTNAME4249;公卿需要报答;;;;;;;;;;X
EVTDESC4249;国家已经靠公族和卿大夫的支援支撑了很长时间，现在国家走上正轨，所以公族和卿大夫渴望得到他们那一块蛋糕。;;;;;;;;;;X
EVTOPTA4249;忽视他们!;;;;;;;;;;X
EVTOPTB4249;好的，报答他们。;;;;;;;;;;X
EVTNAME4250;货币改革;;;;;;;;;;X
EVTDESC4250;我们的财务人员都认为，货币含铜量的减少不能继续下去了，我们需要对我们的经济政策制定一些改革。一位经济之才将来帮助我们进行经济改革。;;;;;;;;;;X
EVTOPTA4250;纳贤;;;;;;;;;;X
EVTOPTB4250;不必;;;;;;;;;;X
EVTNAME4251;战争的礼物;;;;;;;;;;X
EVTDESC4251;我们的国家已遭受战争蹂躏，而人民，从最高贵的贵族到最贫贱的奴隶和野人都厌烦这样。我们需要制定一些临时的法律，让我们的国家更快地恢复。;;;;;;;;;;X
EVTOPTA4251;颁布休养生息的法律;;;;;;;;;;X
EVTOPTB4251;稍微做一点表示;;;;;;;;;;X
EVTNAME4252;强大的军事领导人。;;;;;;;;;;X
EVTDESC4252;在我们最近的战争中涌现出了一批有能力的将领，甚至有出身农民的将军。我们可以借助他们的能力让我们兴旺，或者我们可以拒绝他们因为他们毕竟不是贵族。接受他们可能打破我国的派系平衡。;;;;;;;;;;X
EVTOPTA4252;$COUNTRY$完全需要他们!;;;;;;;;;;X
EVTOPTB4252;限制非贵族。;;;;;;;;;;X
EVTNAME4255;城市的成长吸引奴隶的注意;;;;;;;;;;X
EVTDESC4255;好像奴隶更倾向于从地方省份迁出，去国都谋生。对于国家会造成动荡，但我们的首都可从中受惠。;;;;;;;;;;X
EVTOPTA4255;我们不得不接受。;;;;;;;;;;X
EVTOPTB4255;奴隶应被束缚在井田上。;;;;;;;;;;X
EVTNAME4256;$MONARCHTITLE$的声誉受损!;;;;;;;;;;X
EVTDESC4256;某种形式的歌谣正在$CAPITAL$的小儿中流传，描述$MONARCH$是一个如何重用佞臣，排斥忠良的君主。这可能会影响我们与其他国家的关系。;;;;;;;;;;X
EVTOPTA4256;民之讹言，亦孔之将;;;;;;;;;;X
EVTOPTB4256;得卫巫，使监谤者。以告，则杀之;;;;;;;;;;X
EVTNAME4257;为生存而战!;;;;;;;;;;X
EVTDESC4257;吾国与敌国战，国人皆同心齐愿。;;;;;;;;;;X
EVTOPTA4257;吾一以贯之;;;;;;;;;;X
EVTNAME4258;开疆四邻;;;;;;;;;;X
EVTDESC4258;国史为证，昔周天子赐我国以旌节，为一方之诸侯，讨伐不臣，封疆之内，固我国之所属也。后世倾乱，渐为邻国所侵夺，今当索之，如有不从，必当亲伐。;;;;;;;;;;X
EVTOPTA4258;四海之内，莫非 $COUNTRY$ 之王土;;;;;;;;;;X
EVTNAME4259;改善首都;;;;;;;;;;X
EVTDESC4259;我们首都的荣耀长期受到忽视。我们现在有机会改善城市，并使它成为文化自豪感的灯塔。这可能很昂贵，但有一个替代解决办法。;;;;;;;;;;X
EVTOPTA4259;把军队作为劳动力;;;;;;;;;;X
EVTOPTB4259;花钱吧;;;;;;;;;;X
EVTNAME4260;无用的军事科技研究;;;;;;;;;;X
EVTDESC4260;一些我国的名人指出，我们关于兵法是愚蠢至极的，将一无所获。他们要求我们停止目前的做法，并做那些对祖先有益的事。;;;;;;;;;;X
EVTOPTA4260;他们是对的!;;;;;;;;;;X
EVTOPTB4260;忽视他们。;;;;;;;;;;X
EVTNAME4261;有缺陷的工业研究;;;;;;;;;;X
EVTDESC4261;有传言说在我国生产中的新技术是有缺陷的，几个主要的贵族主张应该抛弃新技术，用旧的经过检验的方法来取代它。;;;;;;;;;;X
EVTOPTA4261;他们是正确的!;;;;;;;;;;X
EVTOPTB4261;忽略他们。;;;;;;;;;;X
EVTNAME4262;应该建立一个稳定的政府;;;;;;;;;;X
EVTDESC4262;几位政府官员对关于国家该怎样统治的一些富有革新精神的建议深感忧虑。他们要求停止这种荒谬的改革，重返旧传统(自然避免提及变化会怎样影响自己的权力)。;;;;;;;;;;X
EVTOPTA4262;接受这个要求。;;;;;;;;;;X
EVTOPTB4262;忽略他们。;;;;;;;;;;X
EVTNAME4263;懦夫的一代;;;;;;;;;;X
EVTDESC4263;多年的和平造成了一种令人不安:男人们普遍缺乏男子汉的美德。这可能是灾难性的，因为太多的新兵变成懦夫。。。;;;;;;;;;;X
EVTOPTA4263;开除他们!;;;;;;;;;;X
EVTOPTB4263;我们需要他们。;;;;;;;;;;X
EVTNAME4264;富豪之死;;;;;;;;;;X
EVTDESC4264;$COUNTRY$的一个大富豪在没有继承人的情况下死了。他是一个众所周知的宗教和艺术的赞助人。;;;;;;;;;;X
EVTOPTA4264;国家需要钱。;;;;;;;;;;X
EVTOPTB4264;把钱用在他希望的地方。;;;;;;;;;;X
EVTNAME4265;本地防御工事专家被发现。;;;;;;;;;;X
EVTDESC4265;我们的一个省好像出现了一个伟人，他就如何创造更好的防御工事有一些相当有趣的想法。但是，他不愿意离开他的故乡。;;;;;;;;;;X
EVTOPTA4265;国家需要他。;;;;;;;;;;X
EVTOPTB4265;让他留在家乡。;;;;;;;;;;X
EVTNAME4266;外戚乱政;;;;;;;;;;X
EVTDESC4266;后之兄长，刚愎而无谋，又好接引门客，语间颇泄宫中之秘，王怒而欲除之，又恐生变于掣肘之处;;;;;;;;;;X
EVTOPTA4266;至亲亦可杀;;;;;;;;;;X
EVTOPTB4266;余不忍也。。。;;;;;;;;;;X
EVTNAME4267;盗贼猖獗;;;;;;;;;;X
EVTDESC4267;横行天下，侵暴诸侯。穴室枢户，驱人牛马，取人妇女。贪得忘亲，不顾父母兄弟，不祭先祖。所过之邑，大国守城，小国入保，万民苦之。;;;;;;;;;;X
EVTOPTA4267;阻止他们!;;;;;;;;;;X
EVTOPTB4267;代价过于昂贵;;;;;;;;;;X
EVTNAME4268;百家争鸣的好处;;;;;;;;;;X
EVTDESC4268;诸子指的是中国先秦时期老子、孔子、庄子、墨子、孟子、荀子等学术思想的代表人物；百家指的是儒家、道家、墨家、名家、法家等学术流派的代表家。诸子百家是后世对先秦学术思想人物和派别的总称。春秋后期已出现颇有社会影响的儒家、道家、阴阳家、法家、墨家等不同学派，而至战国中期，许多学派纷呈，众多学说丰富多彩，为中国文化发展奠定了宽广的基础，中国术语上把这一时期称为诸子百家或百家争鸣时期。;;;;;;;;;;X
EVTOPTA4268;好消息!;;;;;;;;;;X
EVTNAME4269;大征兵;;;;;;;;;;X
EVTDESC4269;我们正处于战争，我们的人力资源储备正在慢慢地消失。我们伟大而称职的$MONARCHTITLE$出台了一项计划，为军队征募更多的人。然而，这可能会引起野人的不满。;;;;;;;;;;X
EVTOPTA4269;征召野人;;;;;;;;;;X
EVTOPTB4269;仅仅征召国人;;;;;;;;;;X
EVTNAME4272;优越的经济政策;;;;;;;;;;X
EVTDESC4272;在$MONARCH$的英明领导下，我们可以大大减少我国的通货膨胀程度。;;;;;;;;;;X
EVTOPTA4272;好消息!;;;;;;;;;;X
EVTNAME4273;艺术的黄金时期!;;;;;;;;;;X
EVTDESC4273;我们的$MONARCHTITLE$$MONARCH$在$CAPITAL$创立了官方学术机构，;;;;;;;;;;X
EVTOPTA4273;真好!;;;;;;;;;;X
EVTNAME4274;文风不盛;;;;;;;;;;X
EVTDESC4274;久战，民不喜声色;;;;;;;;;;X
EVTOPTA4274;刀剑胜于书。;;;;;;;;;;X
EVTNAME4276;失败的外交!;;;;;;;;;;X
EVTDESC4276;$MONARCH$在外交工作上的不称职简直令人难以置信。我们不知道$RULER_S_PRONOUN$是怎么做的，但$RULER_S_PRONOUN$给大使的一封道歉信使我们声名狼藉。;;;;;;;;;;X
EVTOPTA4276;怎么可能?;;;;;;;;;;X
EVTNAME4277;岁饥民困;;;;;;;;;;X
EVTDESC4277;岁饥民困、军民厌战，内不足以卫国，外不足以征讨;;;;;;;;;;X
EVTOPTA4277;粗鄙村夫藐之;;;;;;;;;;X
EVTOPTB4277;兵者、戎装之民也;;;;;;;;;;X
EVTNAME4278;还有希望;;;;;;;;;;X
EVTDESC4278;尽管$COUNTRY$厌战情绪浓厚，我们仍有希望，从最卑贱的农民到$MONARCH$的心中都怀有乐观的情绪。我们会渡过难关，赢得战争。;;;;;;;;;;X
EVTOPTA4278;向那缺口再冲一次;;;;;;;;;;X
EVTOPTB4278;我的手足兄弟们。。。;;;;;;;;;;X
EVTNAME4280;新土地的召唤!;;;;;;;;;;X
EVTDESC4280;新土地充满机会的传言吸引了一大批希望拥有美好未来的人;;;;;;;;;;X
EVTOPTA4280;一些农民会很有用。;;;;;;;;;;X
EVTNAME4281;关系改善;;;;;;;;;;X
EVTDESC4281;我们与一个邻国文化相通。我们的关系得到了改善，未来也更加光明。;;;;;;;;;;X
EVTOPTA4281;为了$COUNTRY$;;;;;;;;;;X
EVTNAME4282;军事科技提升;;;;;;;;;;X
EVTDESC4282;将军们正在讨论一个本地铁匠制造出来的新武器的影响。他们相信新武器会在军队中发挥巨大作用，如果我们投入更多人研究它。;;;;;;;;;;X
EVTOPTA4282;不惜一切代价。。。;;;;;;;;;;X
EVTOPTB4282;小心行事;;;;;;;;;;X
EVTNAME4283;文化科技提升;;;;;;;;;;X
EVTDESC4283;有人声称本地渔民改进了船只设计。如果我们仔细研究这些船并依此建造新船，海军将领们相信我们将从中受益匪浅。;;;;;;;;;;X
EVTOPTA4283;不惜一切代价。。。;;;;;;;;;;X
EVTOPTB4283;小心行事;;;;;;;;;;X
EVTNAME4284;贸易科技提升;;;;;;;;;;X
EVTDESC4284;当我国商人遇到外国商人时，他们提出了一些开展贸易的新想法。他们认为如果得到投资支持，长期来看$COUNTRY$将获益匪浅。;;;;;;;;;;X
EVTOPTA4284;不惜一切代价。。。;;;;;;;;;;X
EVTOPTB4284;小心行事;;;;;;;;;;X
EVTNAME4285;行政科技提升;;;;;;;;;;X
EVTDESC4285;几个公务员发现了更有效率处理文件的方法。很明显他们不知道自己在谈论什么，不过让他们试一试新想法也无伤大雅不是吗?;;;;;;;;;;X
EVTOPTA4285;不惜一切代价。。。;;;;;;;;;;X
EVTOPTB4285;小心行事;;;;;;;;;;X
EVTNAME4286;工业科技提升;;;;;;;;;;X
EVTDESC4286;有报告称农民和矿工的生产效率超出了预期。我们应该深入调查以寻找能使$COUNTRY$从中获益的东西;;;;;;;;;;X
EVTOPTA4286;不惜一切代价。。。;;;;;;;;;;X
EVTOPTB4286;小心行事;;;;;;;;;;X
EVTNAME4287;先雅乐师;;;;;;;;;;X
EVTDESC4287;一位著名的乐师近日越过了我国边境。他打算漫游整个国家并给许多公卿带去欢乐，使国家安康，不过有些人说只有您高贵的双耳才适宜听这美好的音乐。;;;;;;;;;;X
EVTOPTA4287;允许他随心所欲演出;;;;;;;;;;X
EVTOPTB4287;带他来宫廷;;;;;;;;;;X
EVTNAME4288;大丰收;;;;;;;;;;X
EVTDESC4288;今年的丰收出乎预期!有史以来我国的土地很少出产过如此丰饶的作物。人民将这解释为我们得到了神明青睐。;;;;;;;;;;X
EVTOPTA4288;我们受上天保佑!;;;;;;;;;;X
EVTNAME4290;持异议的顾问;;;;;;;;;;X
EVTDESC4290;他曾是一个忠诚的顾问但现在他却傲慢无礼。他竟胆敢在外国大使面前公开批评伟大的$MONARCHTITLE$的政策。即使他是对的，我们也不应让那成为他的习惯。;;;;;;;;;;X
EVTOPTA4290;他说的有点对。。。;;;;;;;;;;X
EVTOPTB4290;斩首示众!;;;;;;;;;;X
EVTNAME4291;百家争鸣;;;;;;;;;;X
EVTDESC4291;中国历史上，西周以前学在官府，东周以后，学逐步走向民间。春秋战国时代，王权衰落，诸侯争霸，为了壮大自己的实力，各国开放政权以延揽人才，打破了本来的贵族政治体制，使得原本几乎没有资格参与政治的庶民可以发表自己的政见并参与政治决策，又因为人口的增加，土地分配困难，社会发生剧变。这一时期有思想的知识分子，面对现实的社会问题、人生问题等，提出了解决的办法和思想。个人利害与国家之间的利害交互运用，相互影响，标新立异。各种学说、思想纷纷出现。;;;;;;;;;;X
EVTOPTA4291;我们也要支持某个有见地的学者。;;;;;;;;;;X
EVTOPTB4291;我的钱要花在更好的事情上。;;;;;;;;;;X
EVTNAME4292;公族势力膨胀;;;;;;;;;;X
EVTDESC4292;通过在宫廷中搞阴谋诡计，精心的同盟和对封地的开发，一位公族拥有了难以置信的财富和权势。如果我们不现在动手他可能会篡夺王位，尽管削弱其实力因为他的影响力和私人军队的存在而变得非常困难。;;;;;;;;;;X
EVTOPTA4292;无视他;;;;;;;;;;X
EVTOPTB4292;在宫廷中与他斗智;;;;;;;;;;X
EVTOPTC4292;逮捕他;;;;;;;;;;X
smugglers_dominating1;盗贼猖獗;;;;;;;;;;X
desc_smugglers_dominating1;横行天下，侵暴诸侯。穴室枢户，驱人牛马，取人妇女。贪得忘亲，不顾父母兄弟，不祭先祖。所过之邑，大国守城，小国入保，万民苦之。;;;;;;;;;;X
bad_discipline1;纪律涣散;;;;;;;;;;X
desc_bad_discipline1;我们军队中的很多士兵不能符合战争的要求。;;;;;;;;;;X
dazhengbing;大征兵;;;;;;;;;;X
desc_dazhengbing;朝国人而以军命赏，且告之曰：‘孤虽归，辱社稷矣，其卜贰圉也。’”众皆哭。晋于是乎作爰田。……对曰：“征缮以辅孺子，诸侯闻之，丧君有君，群臣辑睦。兵甲益多，好我者劝，恶我者惧。庶有益乎！”众说。晋于是乎作州兵。;;;;;;;;;;X
shuijixiuyangshengxi;休养生息;;;;;;;;;;X
desc_shuijixiuyangshengxi;什五而税一，量吏禄、度官用，以赋于民。且化行天下，告讦之俗易。吏安其官，民乐其业，蓄积岁增，户口寝息;;;;;;;;;;X
tax_income_loss1;财匮;;;;;;;;;;X
desc_tax_income_loss1;国王会用各种办法管制那些不听话的贵族，最普遍的做法就是控制贵族财政。贵族不得不在某些事情上做出让步来请求国王增加其养老金。;;;;;;;;;;X
reduced_taxes1;财匮;;;;;;;;;;X
desc_reduced_taxes1;春秋战国的统治者可以靠出售官爵来换取短期现金收入，这种行为短期内能带来大量收入，但从长远来看会在支付官员工资方面花费更多的金钱，甚至税收在进入国库前就流失掉。;;;;;;;;;;X
exceptional_year1;丰年;;;;;;;;;;X
desc_exceptional_year1;众维鱼矣，实维丰年；旐维旟矣，室家溱溱;;;;;;;;;;X
disorder1;乱局;;;;;;;;;;X
desc_disorder1;不吊昊天，乱靡有定。式月斯生，俾民不宁。忧心如酲，谁秉国成？不自为政，卒劳百姓;;;;;;;;;;X
disorder2;腐化堕落;;;;;;;;;;X
desc_disorder2;人之齐圣，饮酒温克。彼昏不知，壹醉日富。各敬尔仪，天命不又;;;;;;;;;;X
disorder3;内乱;;;;;;;;;;X
desc_disorder3;共伯名和，好行仁义，诸侯贤之。周厉王无道，国人作难，王礶子于彘，诸侯奉和以行天子事;;;;;;;;;;X
obscurantism1;维新;;;;;;;;;;X
desc_obscurantism1;周虽旧邦，其命维新;;;;;;;;;;X
compromised_spy_defence1;内间;;;;;;;;;;X
desc_compromised_spy_defence1;内间者，因其官人而用之;;;;;;;;;;X
EVTNAME882;AI减少通胀;;;;;;;;;;X
EVTDESC882;扣除金钱减少通胀，用来弥补AI喜欢拉通胀的问题。;;;;;;;;;;X
EVTOPTA882;我是AI我自豪！;;;;;;;;;;X
EVTNAME881;系统国家复国;;;;;;;;;;X
EVTDESC881;谁TM让你吞并系统国家了？作为一个AI，懂不懂规矩！！！什么？你是玩家？！;;;;;;;;;;X
EVTOPTA881;系统国家复国;;;;;;;;;;X
